      0.17664242E+01      0.67867879E+01      0.47051663E+00
      0.17664242E+01      0.68797576E+01      0.47112886E+00
      0.17664242E+01      0.69727273E+01      0.46504477E+00
      0.17664242E+01      0.70656970E+01      0.45032531E+00
      0.17664242E+01      0.71586667E+01      0.42658859E+00
      0.17664242E+01      0.72516364E+01      0.39531231E+00
      0.17664242E+01      0.73446061E+01      0.35936567E+00
      0.17664242E+01      0.74375758E+01      0.32199066E+00
      0.17664242E+01      0.75305455E+01      0.28574735E+00
      0.17664242E+01      0.76235152E+01      0.25194990E+00
      0.17664242E+01      0.77164848E+01      0.22081074E+00
      0.17664242E+01      0.78094545E+01      0.19207129E+00
      0.17664242E+01      0.79024242E+01      0.16563292E+00
      0.17664242E+01      0.79953939E+01      0.14178978E+00
      0.17664242E+01      0.80883636E+01      0.12101263E+00
      0.17664242E+01      0.81813333E+01      0.10355953E+00
      0.17664242E+01      0.82743030E+01      0.89255067E-01
      0.17664242E+01      0.83672727E+01      0.77580248E-01
      0.17664242E+01      0.84602424E+01      0.67949779E-01
      0.17664242E+01      0.85532121E+01      0.59940815E-01
      0.17664242E+01      0.86461818E+01      0.53332301E-01
      0.17664242E+01      0.87391515E+01      0.47994654E-01
      0.17664242E+01      0.88321212E+01      0.43772247E-01
      0.17664242E+01      0.89250909E+01      0.40463504E-01
      0.17664242E+01      0.90180606E+01      0.37891600E-01
      0.17664242E+01      0.91110303E+01      0.35981595E-01
      0.17664242E+01      0.92040000E+01      0.34769660E-01

      0.18593939E+01      0.00000000E+00      0.14379444E+00
      0.18593939E+01      0.92969697E-01      0.12160055E+00
      0.18593939E+01      0.18593939E+00      0.10282390E+00
      0.18593939E+01      0.27890909E+00      0.87486885E-01
      0.18593939E+01      0.37187879E+00      0.75166585E-01
      0.18593939E+01      0.46484848E+00      0.65208565E-01
      0.18593939E+01      0.55781818E+00      0.57034388E-01
      0.18593939E+01      0.65078788E+00      0.50302238E-01
      0.18593939E+01      0.74375758E+00      0.44855228E-01
      0.18593939E+01      0.83672727E+00      0.40572076E-01
      0.18593939E+01      0.92969697E+00      0.37276122E-01
      0.18593939E+01      0.10226667E+01      0.34763993E-01
      0.18593939E+01      0.11156364E+01      0.32895796E-01
      0.18593939E+01      0.12086061E+01      0.31647135E-01
      0.18593939E+01      0.13015758E+01      0.31074521E-01
      0.18593939E+01      0.13945455E+01      0.31228863E-01
      0.18593939E+01      0.14875152E+01      0.32094774E-01
      0.18593939E+01      0.15804848E+01      0.33608314E-01
      0.18593939E+01      0.16734545E+01      0.35737883E-01
      0.18593939E+01      0.17664242E+01      0.38557382E-01
      0.18593939E+01      0.18593939E+01      0.42243993E-01
      0.18593939E+01      0.19523636E+01      0.46999605E-01
      0.18593939E+01      0.20453333E+01      0.52974350E-01
      0.18593939E+01      0.21383030E+01      0.60287175E-01
      0.18593939E+01      0.22312727E+01      0.69156372E-01
      0.18593939E+01      0.23242424E+01      0.80028289E-01
      0.18593939E+01      0.24172121E+01      0.93545358E-01
      0.18593939E+01      0.25101818E+01      0.11030314E+00
      0.18593939E+01      0.26031515E+01      0.13054791E+00
      0.18593939E+01      0.26961212E+01      0.15408009E+00
      0.18593939E+01      0.27890909E+01      0.18050821E+00
      0.18593939E+01      0.28820606E+01      0.20969358E+00
      0.18593939E+01      0.29750303E+01      0.24198227E+00
      0.18593939E+01      0.30680000E+01      0.27788730E+00
      0.18593939E+01      0.31609697E+01      0.31727336E+00
      0.18593939E+01      0.32539394E+01      0.35853750E+00
      0.18593939E+01      0.33469091E+01      0.39841435E+00
      0.18593939E+01      0.34398788E+01      0.43271868E+00
      0.18593939E+01      0.35328485E+01      0.45776865E+00
      0.18593939E+01      0.36258182E+01      0.47179892E+00
      0.18593939E+01      0.37187879E+01      0.47565292E+00
      0.18593939E+01      0.38117576E+01      0.47241811E+00
      0.18593939E+01      0.39047273E+01      0.46617699E+00
      0.18593939E+01      0.39976970E+01      0.46041384E+00
      0.18593939E+01      0.40906667E+01      0.45671845E+00
      0.18593939E+01      0.41836364E+01      0.45428859E+00
      0.18593939E+01      0.42766061E+01      0.45043114E+00
      0.18593939E+01      0.43695758E+01      0.44187302E+00
      0.18593939E+01      0.44625455E+01      0.42633104E+00
      0.18593939E+01      0.45555152E+01      0.40362944E+00
      0.18593939E+01      0.46484848E+01      0.37584251E+00
      0.18593939E+01      0.47414545E+01      0.34643994E+00
      0.18593939E+01      0.48344242E+01      0.31894572E+00
      0.18593939E+01      0.49273939E+01      0.29583911E+00
      0.18593939E+01      0.50203636E+01      0.27818179E+00
      0.18593939E+01      0.51133333E+01      0.26594797E+00
      0.18593939E+01      0.52063030E+01      0.25864883E+00
      0.18593939E+01      0.52992727E+01      0.25582964E+00
      0.18593939E+01      0.53922424E+01      0.25729151E+00
      0.18593939E+01      0.54852121E+01      0.26313878E+00
      0.18593939E+01      0.55781818E+01      0.27375795E+00
      0.18593939E+01      0.56711515E+01      0.28966763E+00
      0.18593939E+01      0.57641212E+01      0.31110755E+00
      0.18593939E+01      0.58570909E+01      0.33741848E+00
      0.18593939E+01      0.59500606E+01      0.36656651E+00
      0.18593939E+01      0.60430303E+01      0.39526751E+00
      0.18593939E+01      0.61360000E+01      0.41988723E+00
      0.18593939E+01      0.62289697E+01      0.43778199E+00
      0.18593939E+01      0.63219394E+01      0.44838110E+00
      0.18593939E+01      0.64149091E+01      0.45338440E+00
      0.18593939E+01      0.65078788E+01      0.45591490E+00
      0.18593939E+01      0.66008485E+01      0.45901606E+00
      0.18593939E+01      0.66938182E+01      0.46418634E+00
      0.18593939E+01      0.67867879E+01      0.47058326E+00
      0.18593939E+01      0.68797576E+01      0.47521010E+00
      0.18593939E+01      0.69727273E+01      0.47400274E+00
      0.18593939E+01      0.70656970E+01      0.46339594E+00
      0.18593939E+01      0.71586667E+01      0.44174955E+00
      0.18593939E+01      0.72516364E+01      0.41003287E+00
      0.18593939E+01      0.73446061E+01      0.37145375E+00
      0.18593939E+01      0.74375758E+01      0.33020776E+00
      0.18593939E+01      0.75305455E+01      0.28997320E+00
      0.18593939E+01      0.76235152E+01      0.25289928E+00
      0.18593939E+01      0.77164848E+01      0.21951385E+00
      0.18593939E+01      0.78094545E+01      0.18940723E+00
      0.18593939E+01      0.79024242E+01      0.16211717E+00
      0.18593939E+01      0.79953939E+01      0.13763267E+00
      0.18593939E+01      0.80883636E+01      0.11631242E+00
      0.18593939E+01      0.81813333E+01      0.98459268E-01
      0.18593939E+01      0.82743030E+01      0.83973219E-01
      0.18593939E+01      0.83672727E+01      0.72340687E-01
      0.18593939E+01      0.84602424E+01      0.62900144E-01
      0.18593939E+01      0.85532121E+01      0.55129199E-01
      0.18593939E+01      0.86461818E+01      0.48746764E-01
      0.18593939E+01      0.87391515E+01      0.43619802E-01
      0.18593939E+01      0.88321212E+01      0.39616368E-01
      0.18593939E+01      0.89250909E+01      0.36545710E-01
      0.18593939E+01      0.90180606E+01      0.34212357E-01
      0.18593939E+01      0.91110303E+01      0.32505176E-01
      0.18593939E+01      0.92040000E+01      0.31427767E-01

      0.19523636E+01      0.00000000E+00      0.14112429E+00
      0.19523636E+01      0.92969697E-01      0.11849139E+00
      0.19523636E+01      0.18593939E+00      0.99322313E-01
      0.19523636E+01      0.27890909E+00      0.83710282E-01
      0.19523636E+01      0.37187879E+00      0.71290021E-01
      0.19523636E+01      0.46484848E+00      0.61391717E-01
      0.19523636E+01      0.55781818E+00      0.53366530E-01
      0.19523636E+01      0.65078788E+00      0.46802815E-01
      0.19523636E+01      0.74375758E+00      0.41512768E-01
      0.19523636E+01      0.83672727E+00      0.37380234E-01
      0.19523636E+01      0.92969697E+00      0.34241445E-01
      0.19523636E+01      0.10226667E+01      0.31890581E-01
      0.19523636E+01      0.11156364E+01      0.30168152E-01
      0.19523636E+01      0.12086061E+01      0.29025747E-01
      0.19523636E+01      0.13015758E+01      0.28502981E-01
      0.19523636E+01      0.13945455E+01      0.28643859E-01
      0.19523636E+01      0.14875152E+01      0.29434771E-01
      0.19523636E+01      0.15804848E+01      0.30822781E-01
      0.19523636E+01      0.16734545E+01      0.32797040E-01
      0.19523636E+01      0.17664242E+01      0.35455397E-01
      0.19523636E+01      0.18593939E+01      0.38988478E-01
      0.19523636E+01      0.19523636E+01      0.43592640E-01
      0.19523636E+01      0.20453333E+01      0.49404645E-01
      0.19523636E+01      0.21383030E+01      0.56550816E-01
      0.19523636E+01      0.22312727E+01      0.65298797E-01
      0.19523636E+01      0.23242424E+01      0.76171704E-01
      0.19523636E+01      0.24172121E+01      0.89865169E-01
      0.19523636E+01      0.25101818E+01      0.10695747E+00
      0.19523636E+01      0.26031515E+01      0.12761982E+00
      0.19523636E+01      0.26961212E+01      0.15161007E+00
      0.19523636E+01      0.27890909E+01      0.17863980E+00
      0.19523636E+01      0.28820606E+01      0.20885038E+00
      0.19523636E+01      0.29750303E+01      0.24291695E+00
      0.19523636E+01      0.30680000E+01      0.28147043E+00
      0.19523636E+01      0.31609697E+01      0.32403292E+00
      0.19523636E+01      0.32539394E+01      0.36814034E+00
      0.19523636E+01      0.33469091E+01      0.40937756E+00
      0.19523636E+01      0.34398788E+01      0.44257245E+00
      0.19523636E+01      0.35328485E+01      0.46368837E+00
      0.19523636E+01      0.36258182E+01      0.47149739E+00
      0.19523636E+01      0.37187879E+01      0.46819978E+00
      0.19523636E+01      0.38117576E+01      0.45868811E+00
      0.19523636E+01      0.39047273E+01      0.44878121E+00
      0.19523636E+01      0.39976970E+01      0.44314741E+00
      0.19523636E+01      0.40906667E+01      0.44369069E+00
      0.19523636E+01      0.41836364E+01      0.44896626E+00
      0.19523636E+01      0.42766061E+01      0.45483790E+00
      0.19523636E+01      0.43695758E+01      0.45615940E+00
      0.19523636E+01      0.44625455E+01      0.44884866E+00
      0.19523636E+01      0.45555152E+01      0.43150199E+00
      0.19523636E+01      0.46484848E+01      0.40585386E+00
      0.19523636E+01      0.47414545E+01      0.37593000E+00
      0.19523636E+01      0.48344242E+01      0.34639498E+00
      0.19523636E+01      0.49273939E+01      0.32095793E+00
      0.19523636E+01      0.50203636E+01      0.30154364E+00
      0.19523636E+01      0.51133333E+01      0.28840452E+00
      0.19523636E+01      0.52063030E+01      0.28083750E+00
      0.19523636E+01      0.52992727E+01      0.27799746E+00
      0.19523636E+01      0.53922424E+01      0.27946344E+00
      0.19523636E+01      0.54852121E+01      0.28546051E+00
      0.19523636E+01      0.55781818E+01      0.29674502E+00
      0.19523636E+01      0.56711515E+01      0.31414525E+00
      0.19523636E+01      0.57641212E+01      0.33780171E+00
      0.19523636E+01      0.58570909E+01      0.36636774E+00
      0.19523636E+01      0.59500606E+01      0.39665409E+00
      0.19523636E+01      0.60430303E+01      0.42415156E+00
      0.19523636E+01      0.61360000E+01      0.44443934E+00
      0.19523636E+01      0.62289697E+01      0.45491557E+00
      0.19523636E+01      0.63219394E+01      0.45597876E+00
      0.19523636E+01      0.64149091E+01      0.45099613E+00
      0.19523636E+01      0.65078788E+01      0.44499781E+00
      0.19523636E+01      0.66008485E+01      0.44265449E+00
      0.19523636E+01      0.66938182E+01      0.44638763E+00
      0.19523636E+01      0.67867879E+01      0.45534452E+00
      0.19523636E+01      0.68797576E+01      0.46559462E+00
      0.19523636E+01      0.69727273E+01      0.47146531E+00
      0.19523636E+01      0.70656970E+01      0.46755037E+00
      0.19523636E+01      0.71586667E+01      0.45066076E+00
      0.19523636E+01      0.72516364E+01      0.42094588E+00
      0.19523636E+01      0.73446061E+01      0.38170038E+00
      0.19523636E+01      0.74375758E+01      0.33795216E+00
      0.19523636E+01      0.75305455E+01      0.29453236E+00
      0.19523636E+01      0.76235152E+01      0.25458056E+00
      0.19523636E+01      0.77164848E+01      0.21913755E+00
      0.19523636E+01      0.78094545E+01      0.18779975E+00
      0.19523636E+01      0.79024242E+01      0.15981119E+00
      0.19523636E+01      0.79953939E+01      0.13484353E+00
      0.19523636E+01      0.80883636E+01      0.11309327E+00
      0.19523636E+01      0.81813333E+01      0.94870452E-01
      0.19523636E+01      0.82743030E+01      0.80152517E-01
      0.19523636E+01      0.83672727E+01      0.68466678E-01
      0.19523636E+01      0.84602424E+01      0.59117202E-01
      0.19523636E+01      0.85532121E+01      0.51505914E-01
      0.19523636E+01      0.86461818E+01      0.45290054E-01
      0.19523636E+01      0.87391515E+01      0.40317002E-01
      0.19523636E+01      0.88321212E+01      0.36465032E-01
      0.19523636E+01      0.89250909E+01      0.33553699E-01
      0.19523636E+01      0.90180606E+01      0.31379881E-01
      0.19523636E+01      0.91110303E+01      0.29810233E-01
      0.19523636E+01      0.92040000E+01      0.28825436E-01

      0.20453333E+01      0.00000000E+00      0.13941213E+00
      0.20453333E+01      0.92969697E-01      0.11646906E+00
      0.20453333E+01      0.18593939E+00      0.96997088E-01
      0.20453333E+01      0.27890909E+00      0.81139722E-01
      0.20453333E+01      0.37187879E+00      0.68596803E-01
      0.20453333E+01      0.46484848E+00      0.58710966E-01
      0.20453333E+01      0.55781818E+00      0.50789494E-01
      0.20453333E+01      0.65078788E+00      0.44359172E-01
      0.20453333E+01      0.74375758E+00      0.39190322E-01
      0.20453333E+01      0.83672727E+00      0.35154536E-01
      0.20453333E+01      0.92969697E+00      0.32092260E-01
      0.20453333E+01      0.10226667E+01      0.29802346E-01
      0.20453333E+01      0.11156364E+01      0.28125152E-01
      0.20453333E+01      0.12086061E+01      0.27010913E-01
      0.20453333E+01      0.13015758E+01      0.26499975E-01
      0.20453333E+01      0.13945455E+01      0.26637748E-01
      0.20453333E+01      0.14875152E+01      0.27410158E-01
      0.20453333E+01      0.15804848E+01      0.28762766E-01
      0.20453333E+01      0.16734545E+01      0.30684955E-01
      0.20453333E+01      0.17664242E+01      0.33276041E-01
      0.20453333E+01      0.18593939E+01      0.36724895E-01
      0.20453333E+01      0.19523636E+01      0.41222008E-01
      0.20453333E+01      0.20453333E+01      0.46904605E-01
      0.20453333E+01      0.21383030E+01      0.53923065E-01
      0.20453333E+01      0.22312727E+01      0.62598216E-01
      0.20453333E+01      0.23242424E+01      0.73512853E-01
      0.20453333E+01      0.24172121E+01      0.87385996E-01
      0.20453333E+01      0.25101818E+01      0.10475713E+00
      0.20453333E+01      0.26031515E+01      0.12572719E+00
      0.20453333E+01      0.26961212E+01      0.15003987E+00
      0.20453333E+01      0.27890909E+01      0.17753398E+00
      0.20453333E+01      0.28820606E+01      0.20861290E+00
      0.20453333E+01      0.29750303E+01      0.24420061E+00
      0.20453333E+01      0.30680000E+01      0.28492236E+00
      0.20453333E+01      0.31609697E+01      0.32984614E+00
      0.20453333E+01      0.32539394E+01      0.37561201E+00
      0.20453333E+01      0.33469091E+01      0.41673364E+00
      0.20453333E+01      0.34398788E+01      0.44722869E+00
      0.20453333E+01      0.35328485E+01      0.46291844E+00
      0.20453333E+01      0.36258182E+01      0.46328280E+00
      0.20453333E+01      0.37187879E+01      0.45195182E+00
      0.20453333E+01      0.38117576E+01      0.43559165E+00
      0.20453333E+01      0.39047273E+01      0.42166307E+00
      0.20453333E+01      0.39976970E+01      0.41592720E+00
      0.20453333E+01      0.40906667E+01      0.42056986E+00
      0.20453333E+01      0.41836364E+01      0.43354787E+00
      0.20453333E+01      0.42766061E+01      0.44937413E+00
      0.20453333E+01      0.43695758E+01      0.46111037E+00
      0.20453333E+01      0.44625455E+01      0.46288662E+00
      0.20453333E+01      0.45555152E+01      0.45198539E+00
      0.20453333E+01      0.46484848E+01      0.42963836E+00
      0.20453333E+01      0.47414545E+01      0.40024386E+00
      0.20453333E+01      0.48344242E+01      0.36946763E+00
      0.20453333E+01      0.49273939E+01      0.34219483E+00
      0.20453333E+01      0.50203636E+01      0.32124738E+00
      0.20453333E+01      0.51133333E+01      0.30724696E+00
      0.20453333E+01      0.52063030E+01      0.29938075E+00
      0.20453333E+01      0.52992727E+01      0.29649393E+00
      0.20453333E+01      0.53922424E+01      0.29797850E+00
      0.20453333E+01      0.54852121E+01      0.30416181E+00
      0.20453333E+01      0.55781818E+01      0.31610218E+00
      0.20453333E+01      0.56711515E+01      0.33483721E+00
      0.20453333E+01      0.57641212E+01      0.36030815E+00
      0.20453333E+01      0.58570909E+01      0.39042448E+00
      0.20453333E+01      0.59500606E+01      0.42086620E+00
      0.20453333E+01      0.60430303E+01      0.44601416E+00
      0.20453333E+01      0.61360000E+01      0.46083694E+00
      0.20453333E+01      0.62289697E+01      0.46295111E+00
      0.20453333E+01      0.63219394E+01      0.45383887E+00
      0.20453333E+01      0.64149091E+01      0.43855357E+00
      0.20453333E+01      0.65078788E+01      0.42396811E+00
      0.20453333E+01      0.66008485E+01      0.41628462E+00
      0.20453333E+01      0.66938182E+01      0.41878320E+00
      0.20453333E+01      0.67867879E+01      0.43060880E+00
      0.20453333E+01      0.68797576E+01      0.44697437E+00
      0.20453333E+01      0.69727273E+01      0.46069951E+00
      0.20453333E+01      0.70656970E+01      0.46459464E+00
      0.20453333E+01      0.71586667E+01      0.45388370E+00
      0.20453333E+01      0.72516364E+01      0.42775248E+00
      0.20453333E+01      0.73446061E+01      0.38937497E+00
      0.20453333E+01      0.74375758E+01      0.34441511E+00
      0.20453333E+01      0.75305455E+01      0.29874311E+00
      0.20453333E+01      0.76235152E+01      0.25648968E+00
      0.20453333E+01      0.77164848E+01      0.21930217E+00
      0.20453333E+01      0.78094545E+01      0.18691006E+00
      0.20453333E+01      0.79024242E+01      0.15836163E+00
      0.20453333E+01      0.79953939E+01      0.13304827E+00
      0.20453333E+01      0.80883636E+01      0.11098960E+00
      0.20453333E+01      0.81813333E+01      0.92471842E-01
      0.20453333E+01      0.82743030E+01      0.77536029E-01
      0.20453333E+01      0.83672727E+01      0.65764657E-01
      0.20453333E+01      0.84602424E+01      0.56457501E-01
      0.20453333E+01      0.85532121E+01      0.48963402E-01
      0.20453333E+01      0.86461818E+01      0.42880503E-01
      0.20453333E+01      0.87391515E+01      0.38022387E-01
      0.20453333E+01      0.88321212E+01      0.34261184E-01
      0.20453333E+01      0.89250909E+01      0.31422017E-01
      0.20453333E+01      0.90180606E+01      0.29305167E-01
      0.20453333E+01      0.91110303E+01      0.27776323E-01
      0.20453333E+01      0.92040000E+01      0.26815231E-01

      0.21383030E+01      0.00000000E+00      0.13843397E+00
      0.21383030E+01      0.92969697E-01      0.11529630E+00
      0.21383030E+01      0.18593939E+00      0.95622876E-01
      0.21383030E+01      0.27890909E+00      0.79585548E-01
      0.21383030E+01      0.37187879E+00      0.66938948E-01
      0.21383030E+01      0.46484848E+00      0.57048107E-01
      0.21383030E+01      0.55781818E+00      0.49196260E-01
      0.21383030E+01      0.65078788E+00      0.42862371E-01
      0.21383030E+01      0.74375758E+00      0.37775046E-01
      0.21383030E+01      0.83672727E+00      0.33785162E-01
      0.21383030E+01      0.92969697E+00      0.30731315E-01
      0.21383030E+01      0.10226667E+01      0.28421007E-01
      0.21383030E+01      0.11156364E+01      0.26708182E-01
      0.21383030E+01      0.12086061E+01      0.25559142E-01
      0.21383030E+01      0.13015758E+01      0.25029265E-01
      0.21383030E+01      0.13945455E+01      0.25172325E-01
      0.21383030E+01      0.14875152E+01      0.25971893E-01
      0.21383030E+01      0.15804848E+01      0.27361658E-01
      0.21383030E+01      0.16734545E+01      0.29314925E-01
      0.21383030E+01      0.17664242E+01      0.31915709E-01
      0.21383030E+01      0.18593939E+01      0.35340980E-01
      0.21383030E+01      0.19523636E+01      0.39776056E-01
      0.21383030E+01      0.20453333E+01      0.45367010E-01
      0.21383030E+01      0.21383030E+01      0.52294327E-01
      0.21383030E+01      0.22312727E+01      0.60926079E-01
      0.21383030E+01      0.23242424E+01      0.71886795E-01
      0.21383030E+01      0.24172121E+01      0.85901210E-01
      0.21383030E+01      0.25101818E+01      0.10346823E+00
      0.21383030E+01      0.26031515E+01      0.12463610E+00
      0.21383030E+01      0.26961212E+01      0.14915358E+00
      0.21383030E+01      0.27890909E+01      0.17697705E+00
      0.21383030E+01      0.28820606E+01      0.20871427E+00
      0.21383030E+01      0.29750303E+01      0.24544787E+00
      0.21383030E+01      0.30680000E+01      0.28772742E+00
      0.21383030E+01      0.31609697E+01      0.33418130E+00
      0.21383030E+01      0.32539394E+01      0.38068714E+00
      0.21383030E+01      0.33469091E+01      0.42091432E+00
      0.21383030E+01      0.34398788E+01      0.44830761E+00
      0.21383030E+01      0.35328485E+01      0.45868989E+00
      0.21383030E+01      0.36258182E+01      0.45222440E+00
      0.21383030E+01      0.37187879E+01      0.43376849E+00
      0.21383030E+01      0.38117576E+01      0.41144162E+00
      0.21383030E+01      0.39047273E+01      0.39401231E+00
      0.21383030E+01      0.39976970E+01      0.38809458E+00
      0.21383030E+01      0.40906667E+01      0.39608700E+00
      0.21383030E+01      0.41836364E+01      0.41547232E+00
      0.21383030E+01      0.42766061E+01      0.43969346E+00
      0.21383030E+01      0.43695758E+01      0.46037171E+00
      0.21383030E+01      0.44625455E+01      0.47016279E+00
      0.21383030E+01      0.45555152E+01      0.46521482E+00
      0.21383030E+01      0.46484848E+01      0.44625435E+00
      0.21383030E+01      0.47414545E+01      0.41788736E+00
      0.21383030E+01      0.48344242E+01      0.38653114E+00
      0.21383030E+01      0.49273939E+01      0.35801378E+00
      0.21383030E+01      0.50203636E+01      0.33591832E+00
      0.21383030E+01      0.51133333E+01      0.32122371E+00
      0.21383030E+01      0.52063030E+01      0.31308683E+00
      0.21383030E+01      0.52992727E+01      0.31014410E+00
      0.21383030E+01      0.53922424E+01      0.31165358E+00
      0.21383030E+01      0.54852121E+01      0.31801632E+00
      0.21383030E+01      0.55781818E+01      0.33050028E+00
      0.21383030E+01      0.56711515E+01      0.35025787E+00
      0.21383030E+01      0.57641212E+01      0.37700832E+00
      0.21383030E+01      0.58570909E+01      0.40801407E+00
      0.21383030E+01      0.59500606E+01      0.43803340E+00
      0.21383030E+01      0.60430303E+01      0.46059248E+00
      0.21383030E+01      0.61360000E+01      0.47025130E+00
      0.21383030E+01      0.62289697E+01      0.46490380E+00
      0.21383030E+01      0.63219394E+01      0.44699164E+00
      0.21383030E+01      0.64149091E+01      0.42297434E+00
      0.21383030E+01      0.65078788E+01      0.40121605E+00
      0.21383030E+01      0.66008485E+01      0.38913614E+00
      0.21383030E+01      0.66938182E+01      0.39069298E+00
      0.21383030E+01      0.67867879E+01      0.40503687E+00
      0.21383030E+01      0.68797576E+01      0.42671629E+00
      0.21383030E+01      0.69727273E+01      0.44735833E+00
      0.21383030E+01      0.70656970E+01      0.45832696E+00
      0.21383030E+01      0.71586667E+01      0.45350795E+00
      0.21383030E+01      0.72516364E+01      0.43120668E+00
      0.21383030E+01      0.73446061E+01      0.39438036E+00
      0.21383030E+01      0.74375758E+01      0.34911033E+00
      0.21383030E+01      0.75305455E+01      0.30206480E+00
      0.21383030E+01      0.76235152E+01      0.25819680E+00
      0.21383030E+01      0.77164848E+01      0.21970947E+00
      0.21383030E+01      0.78094545E+01      0.18651509E+00
      0.21383030E+01      0.79024242E+01      0.15755701E+00
      0.21383030E+01      0.79953939E+01      0.13201789E+00
      0.21383030E+01      0.80883636E+01      0.10976449E+00
      0.21383030E+01      0.81813333E+01      0.91045751E-01
      0.21383030E+01      0.82743030E+01      0.75945351E-01
      0.21383030E+01      0.83672727E+01      0.64096161E-01
      0.21383030E+01      0.84602424E+01      0.54807544E-01
      0.21383030E+01      0.85532121E+01      0.47394983E-01
      0.21383030E+01      0.86461818E+01      0.41407879E-01
      0.21383030E+01      0.87391515E+01      0.36623006E-01
      0.21383030E+01      0.88321212E+01      0.32897437E-01
      0.21383030E+01      0.89250909E+01      0.30058002E-01
      0.21383030E+01      0.90180606E+01      0.27915287E-01
      0.21383030E+01      0.91110303E+01      0.26349429E-01
      0.21383030E+01      0.92040000E+01      0.25356424E-01

      0.22312727E+01      0.00000000E+00      0.13798901E+00
      0.22312727E+01      0.92969697E-01      0.11475267E+00
      0.22312727E+01      0.18593939E+00      0.94973274E-01
      0.22312727E+01      0.27890909E+00      0.78834709E-01
      0.22312727E+01      0.37187879E+00      0.66124960E-01
      0.22312727E+01      0.46484848E+00      0.56226624E-01
      0.22312727E+01      0.55781818E+00      0.48412135E-01
      0.22312727E+01      0.65078788E+00      0.42131826E-01
      0.22312727E+01      0.74375758E+00      0.37085769E-01
      0.22312727E+01      0.83672727E+00      0.33108010E-01
      0.22312727E+01      0.92969697E+00      0.30034051E-01
      0.22312727E+01      0.10226667E+01      0.27678904E-01
      0.22312727E+01      0.11156364E+01      0.25910905E-01
      0.22312727E+01      0.12086061E+01      0.24713940E-01
      0.22312727E+01      0.13015758E+01      0.24159267E-01
      0.22312727E+01      0.13945455E+01      0.24309177E-01
      0.22312727E+01      0.14875152E+01      0.25144866E-01
      0.22312727E+01      0.15804848E+01      0.26587773E-01
      0.22312727E+01      0.16734545E+01      0.28593914E-01
      0.22312727E+01      0.17664242E+01      0.31230559E-01
      0.22312727E+01      0.18593939E+01      0.34662759E-01
      0.22312727E+01      0.19523636E+01      0.39072308E-01
      0.22312727E+01      0.20453333E+01      0.44613940E-01
      0.22312727E+01      0.21383030E+01      0.51490650E-01
      0.22312727E+01      0.22312727E+01      0.60101062E-01
      0.22312727E+01      0.23242424E+01      0.71092990E-01
      0.22312727E+01      0.24172121E+01      0.85190253E-01
      0.22312727E+01      0.25101818E+01      0.10286437E+00
      0.22312727E+01      0.26031515E+01      0.12413380E+00
      0.22312727E+01      0.26961212E+01      0.14875707E+00
      0.22312727E+01      0.27890909E+01      0.17676757E+00
      0.22312727E+01      0.28820606E+01      0.20889399E+00
      0.22312727E+01      0.29750303E+01      0.24629837E+00
      0.22312727E+01      0.30680000E+01      0.28945603E+00
      0.22312727E+01      0.31609697E+01      0.33669912E+00
      0.22312727E+01      0.32539394E+01      0.38342593E+00
      0.22312727E+01      0.33469091E+01      0.42280006E+00
      0.22312727E+01      0.34398788E+01      0.44794950E+00
      0.22312727E+01      0.35328485E+01      0.45474396E+00
      0.22312727E+01      0.36258182E+01      0.44380674E+00
      0.22312727E+01      0.37187879E+01      0.42077112E+00
      0.22312727E+01      0.38117576E+01      0.39464954E+00
      0.22312727E+01      0.39047273E+01      0.37499905E+00
      0.22312727E+01      0.39976970E+01      0.36894046E+00
      0.22312727E+01      0.40906667E+01      0.37899501E+00
      0.22312727E+01      0.41836364E+01      0.40235967E+00
      0.22312727E+01      0.42766061E+01      0.43183373E+00
      0.22312727E+01      0.43695758E+01      0.45816442E+00
      0.22312727E+01      0.44625455E+01      0.47309865E+00
      0.22312727E+01      0.45555152E+01      0.47206621E+00
      0.22312727E+01      0.46484848E+01      0.45544819E+00
      0.22312727E+01      0.47414545E+01      0.42794106E+00
      0.22312727E+01      0.48344242E+01      0.39639724E+00
      0.22312727E+01      0.49273939E+01      0.36721570E+00
      0.22312727E+01      0.50203636E+01      0.34445665E+00
      0.22312727E+01      0.51133333E+01      0.32933952E+00
      0.22312727E+01      0.52063030E+01      0.32102582E+00
      0.22312727E+01      0.52992727E+01      0.31804159E+00
      0.22312727E+01      0.53922424E+01      0.31957033E+00
      0.22312727E+01      0.54852121E+01      0.32605427E+00
      0.22312727E+01      0.55781818E+01      0.33887518E+00
      0.22312727E+01      0.56711515E+01      0.35923375E+00
      0.22312727E+01      0.57641212E+01      0.38669010E+00
      0.22312727E+01      0.58570909E+01      0.41809512E+00
      0.22312727E+01      0.59500606E+01      0.44764313E+00
      0.22312727E+01      0.60430303E+01      0.46835658E+00
      0.22312727E+01      0.61360000E+01      0.47457944E+00
      0.22312727E+01      0.62289697E+01      0.46441322E+00
      0.22312727E+01      0.63219394E+01      0.44091569E+00
      0.22312727E+01      0.64149091E+01      0.41141907E+00
      0.22312727E+01      0.65078788E+01      0.38519618E+00
      0.22312727E+01      0.66008485E+01      0.37040003E+00
