      0.92969697E-01      0.38117576E+01      0.16874068E+00
      0.92969697E-01      0.39047273E+01      0.14885661E+00
      0.92969697E-01      0.39976970E+01      0.12976663E+00
      0.92969697E-01      0.40906667E+01      0.11187787E+00
      0.92969697E-01      0.41836364E+01      0.95788489E-01
      0.92969697E-01      0.42766061E+01      0.81888970E-01
      0.92969697E-01      0.43695758E+01      0.70184156E-01
      0.92969697E-01      0.44625455E+01      0.60399229E-01
      0.92969697E-01      0.45555152E+01      0.52202427E-01
      0.92969697E-01      0.46484848E+01      0.45350751E-01
      0.92969697E-01      0.47414545E+01      0.39696085E-01
      0.92969697E-01      0.48344242E+01      0.35120910E-01
      0.92969697E-01      0.49273939E+01      0.31498515E-01
      0.92969697E-01      0.50203636E+01      0.28709590E-01
      0.92969697E-01      0.51133333E+01      0.26680650E-01
      0.92969697E-01      0.52063030E+01      0.25397746E-01
      0.92969697E-01      0.52992727E+01      0.24882217E-01
      0.92969697E-01      0.53922424E+01      0.25151107E-01
      0.92969697E-01      0.54852121E+01      0.26194868E-01
      0.92969697E-01      0.55781818E+01      0.27989474E-01
      0.92969697E-01      0.56711515E+01      0.30533730E-01
      0.92969697E-01      0.57641212E+01      0.33881887E-01
      0.92969697E-01      0.58570909E+01      0.38142515E-01
      0.92969697E-01      0.59500606E+01      0.43443877E-01
      0.92969697E-01      0.60430303E+01      0.49904902E-01
      0.92969697E-01      0.61360000E+01      0.57656749E-01
      0.92969697E-01      0.62289697E+01      0.66907695E-01
      0.92969697E-01      0.63219394E+01      0.77970352E-01
      0.92969697E-01      0.64149091E+01      0.91160912E-01
      0.92969697E-01      0.65078788E+01      0.10658420E+00
      0.92969697E-01      0.66008485E+01      0.12396712E+00
      0.92969697E-01      0.66938182E+01      0.14273981E+00
      0.92969697E-01      0.67867879E+01      0.16239017E+00
      0.92969697E-01      0.68797576E+01      0.18282980E+00
      0.92969697E-01      0.69727273E+01      0.20436454E+00
      0.92969697E-01      0.70656970E+01      0.22706424E+00
      0.92969697E-01      0.71586667E+01      0.24980211E+00
      0.92969697E-01      0.72516364E+01      0.26963983E+00
      0.92969697E-01      0.73446061E+01      0.28220865E+00
      0.92969697E-01      0.74375758E+01      0.28321209E+00
      0.92969697E-01      0.75305455E+01      0.27046893E+00
      0.92969697E-01      0.76235152E+01      0.24549706E+00
      0.92969697E-01      0.77164848E+01      0.21378382E+00
      0.92969697E-01      0.78094545E+01      0.18349348E+00
      0.92969697E-01      0.79024242E+01      0.16305920E+00
      0.92969697E-01      0.79953939E+01      0.15855138E+00
      0.92969697E-01      0.80883636E+01      0.17176811E+00
      0.92969697E-01      0.81813333E+01      0.19971848E+00
      0.92969697E-01      0.82743030E+01      0.23568918E+00
      0.92969697E-01      0.83672727E+01      0.27152675E+00
      0.92969697E-01      0.84602424E+01      0.30029079E+00
      0.92969697E-01      0.85532121E+01      0.31825135E+00
      0.92969697E-01      0.86461818E+01      0.32547701E+00
      0.92969697E-01      0.87391515E+01      0.32492044E+00
      0.92969697E-01      0.88321212E+01      0.32061716E+00
      0.92969697E-01      0.89250909E+01      0.31595189E+00
      0.92969697E-01      0.90180606E+01      0.31273060E+00
      0.92969697E-01      0.91110303E+01      0.31122164E+00
      0.92969697E-01      0.92040000E+01      0.31081370E+00

      0.18593939E+00      0.00000000E+00      0.18337459E+00
      0.18593939E+00      0.92969697E-01      0.18991044E+00
      0.18593939E+00      0.18593939E+00      0.21030090E+00
      0.18593939E+00      0.27890909E+00      0.23932174E+00
      0.18593939E+00      0.37187879E+00      0.26986867E+00
      0.18593939E+00      0.46484848E+00      0.29537403E+00
      0.18593939E+00      0.55781818E+00      0.31183764E+00
      0.18593939E+00      0.65078788E+00      0.31867518E+00
      0.18593939E+00      0.74375758E+00      0.31814533E+00
      0.18593939E+00      0.83672727E+00      0.31380648E+00
      0.18593939E+00      0.92969697E+00      0.30886823E+00
      0.18593939E+00      0.10226667E+01      0.30519708E+00
      0.18593939E+00      0.11156364E+01      0.30322674E+00
      0.18593939E+00      0.12086061E+01      0.30249724E+00
      0.18593939E+00      0.13015758E+01      0.30234030E+00
      0.18593939E+00      0.13945455E+01      0.30237149E+00
      0.18593939E+00      0.14875152E+01      0.30269850E+00
      0.18593939E+00      0.15804848E+01      0.30386686E+00
      0.18593939E+00      0.16734545E+01      0.30653283E+00
      0.18593939E+00      0.17664242E+01      0.31086565E+00
      0.18593939E+00      0.18593939E+01      0.31586824E+00
      0.18593939E+00      0.19523636E+01      0.31904675E+00
      0.18593939E+00      0.20453333E+01      0.31687326E+00
      0.18593939E+00      0.21383030E+01      0.30612083E+00
      0.18593939E+00      0.22312727E+01      0.28557871E+00
      0.18593939E+00      0.23242424E+01      0.25727904E+00
      0.18593939E+00      0.24172121E+01      0.22648814E+00
      0.18593939E+00      0.25101818E+01      0.20029157E+00
      0.18593939E+00      0.26031515E+01      0.18528424E+00
      0.18593939E+00      0.26961212E+01      0.18528260E+00
      0.18593939E+00      0.27890909E+01      0.19994219E+00
      0.18593939E+00      0.28820606E+01      0.22478349E+00
      0.18593939E+00      0.29750303E+01      0.25260628E+00
      0.18593939E+00      0.30680000E+01      0.27578464E+00
      0.18593939E+00      0.31609697E+01      0.28861025E+00
      0.18593939E+00      0.32539394E+01      0.28880803E+00
      0.18593939E+00      0.33469091E+01      0.27766706E+00
      0.18593939E+00      0.34398788E+01      0.25883869E+00
      0.18593939E+00      0.35328485E+01      0.23647537E+00
      0.18593939E+00      0.36258182E+01      0.21365452E+00
      0.18593939E+00      0.37187879E+01      0.19176772E+00
      0.18593939E+00      0.38117576E+01      0.17092355E+00
      0.18593939E+00      0.39047273E+01      0.15083790E+00
      0.18593939E+00      0.39976970E+01      0.13153400E+00
      0.18593939E+00      0.40906667E+01      0.11348404E+00
      0.18593939E+00      0.41836364E+01      0.97298155E-01
      0.18593939E+00      0.42766061E+01      0.83340985E-01
      0.18593939E+00      0.43695758E+01      0.71585513E-01
      0.18593939E+00      0.44625455E+01      0.61740945E-01
      0.18593939E+00      0.45555152E+01      0.53478040E-01
      0.18593939E+00      0.46484848E+01      0.46565004E-01
      0.18593939E+00      0.47414545E+01      0.40863434E-01
      0.18593939E+00      0.48344242E+01      0.36260022E-01
      0.18593939E+00      0.49273939E+01      0.32627690E-01
      0.18593939E+00      0.50203636E+01      0.29843761E-01
      0.18593939E+00      0.51133333E+01      0.27828715E-01
      0.18593939E+00      0.52063030E+01      0.26560390E-01
      0.18593939E+00      0.52992727E+01      0.26052182E-01
      0.18593939E+00      0.53922424E+01      0.26317143E-01
      0.18593939E+00      0.54852121E+01      0.27347872E-01
      0.18593939E+00      0.55781818E+01      0.29127425E-01
      0.18593939E+00      0.56711515E+01      0.31663099E-01
      0.18593939E+00      0.57641212E+01      0.35015997E-01
      0.18593939E+00      0.58570909E+01      0.39298890E-01
      0.18593939E+00      0.59500606E+01      0.44641466E-01
      0.18593939E+00      0.60430303E+01      0.51160097E-01
      0.18593939E+00      0.61360000E+01      0.58977846E-01
      0.18593939E+00      0.62289697E+01      0.68291400E-01
      0.18593939E+00      0.63219394E+01      0.79406811E-01
      0.18593939E+00      0.64149091E+01      0.92649871E-01
      0.18593939E+00      0.65078788E+01      0.10815371E+00
      0.18593939E+00      0.66008485E+01      0.12567634E+00
      0.18593939E+00      0.66938182E+01      0.14465091E+00
      0.18593939E+00      0.67867879E+01      0.16451642E+00
      0.18593939E+00      0.68797576E+01      0.18509590E+00
      0.18593939E+00      0.69727273E+01      0.20662853E+00
      0.18593939E+00      0.70656970E+01      0.22922884E+00
      0.18593939E+00      0.71586667E+01      0.25199050E+00
      0.18593939E+00      0.72516364E+01      0.27235527E+00
      0.18593939E+00      0.73446061E+01      0.28637672E+00
      0.18593939E+00      0.74375758E+01      0.29003943E+00
      0.18593939E+00      0.75305455E+01      0.28113043E+00
      0.18593939E+00      0.76235152E+01      0.26074439E+00
      0.18593939E+00      0.77164848E+01      0.23361136E+00
      0.18593939E+00      0.78094545E+01      0.20698238E+00
      0.18593939E+00      0.79024242E+01      0.18846035E+00
      0.18593939E+00      0.79953939E+01      0.18359115E+00
      0.18593939E+00      0.80883636E+01      0.19409709E+00
      0.18593939E+00      0.81813333E+01      0.21738591E+00
      0.18593939E+00      0.82743030E+01      0.24751962E+00
      0.18593939E+00      0.83672727E+01      0.27729928E+00
      0.18593939E+00      0.84602424E+01      0.30067410E+00
      0.18593939E+00      0.85532121E+01      0.31452122E+00
      0.18593939E+00      0.86461818E+01      0.31911364E+00
      0.18593939E+00      0.87391515E+01      0.31722305E+00
      0.18593939E+00      0.88321212E+01      0.31245948E+00
      0.18593939E+00      0.89250909E+01      0.30773769E+00
      0.18593939E+00      0.90180606E+01      0.30452159E+00
      0.18593939E+00      0.91110303E+01      0.30294273E+00
      0.18593939E+00      0.92040000E+01      0.30242377E+00

      0.27890909E+00      0.00000000E+00      0.21817437E+00
      0.27890909E+00      0.92969697E-01      0.22157823E+00
      0.27890909E+00      0.18593939E+00      0.23580751E+00
      0.27890909E+00      0.27890909E+00      0.25666645E+00
      0.27890909E+00      0.37187879E+00      0.27842758E+00
      0.27890909E+00      0.46484848E+00      0.29588491E+00
      0.27890909E+00      0.55781818E+00      0.30603738E+00
      0.27890909E+00      0.65078788E+00      0.30871964E+00
      0.27890909E+00      0.74375758E+00      0.30601394E+00
      0.27890909E+00      0.83672727E+00      0.30088885E+00
      0.27890909E+00      0.92969697E+00      0.29584405E+00
      0.27890909E+00      0.10226667E+01      0.29219164E+00
      0.27890909E+00      0.11156364E+01      0.29011393E+00
      0.27890909E+00      0.12086061E+01      0.28918049E+00
      0.27890909E+00      0.13015758E+01      0.28888425E+00
      0.27890909E+00      0.13945455E+01      0.28895601E+00
      0.27890909E+00      0.14875152E+01      0.28946984E+00
      0.27890909E+00      0.15804848E+01      0.29081779E+00
      0.27890909E+00      0.16734545E+01      0.29352779E+00
      0.27890909E+00      0.17664242E+01      0.29784513E+00
      0.27890909E+00      0.18593939E+01      0.30315881E+00
      0.27890909E+00      0.19523636E+01      0.30762210E+00
      0.27890909E+00      0.20453333E+01      0.30840407E+00
      0.27890909E+00      0.21383030E+01      0.30272555E+00
      0.27890909E+00      0.22312727E+01      0.28931341E+00
      0.27890909E+00      0.23242424E+01      0.26952209E+00
      0.27890909E+00      0.24172121E+01      0.24742975E+00
      0.27890909E+00      0.25101818E+01      0.22870787E+00
      0.27890909E+00      0.26031515E+01      0.21868016E+00
      0.27890909E+00      0.26961212E+01      0.22037052E+00
      0.27890909E+00      0.27890909E+01      0.23332577E+00
      0.27890909E+00      0.28820606E+01      0.25366104E+00
      0.27890909E+00      0.29750303E+01      0.27530344E+00
      0.27890909E+00      0.30680000E+01      0.29197248E+00
      0.27890909E+00      0.31609697E+01      0.29915662E+00
      0.27890909E+00      0.32539394E+01      0.29532760E+00
      0.27890909E+00      0.33469091E+01      0.28193804E+00
      0.27890909E+00      0.34398788E+01      0.26229581E+00
      0.27890909E+00      0.35328485E+01      0.23994162E+00
      0.27890909E+00      0.36258182E+01      0.21735800E+00
      0.27890909E+00      0.37187879E+01      0.19556317E+00
      0.27890909E+00      0.38117576E+01      0.17456713E+00
      0.27890909E+00      0.39047273E+01      0.15417883E+00
      0.27890909E+00      0.39976970E+01      0.13456704E+00
      0.27890909E+00      0.40906667E+01      0.11629451E+00
      0.27890909E+00      0.41836364E+01      0.99976237E-01
      0.27890909E+00      0.42766061E+01      0.85929487E-01
      0.27890909E+00      0.43695758E+01      0.74079509E-01
      0.27890909E+00      0.44625455E+01      0.64118103E-01
      0.27890909E+00      0.45555152E+01      0.55727344E-01
      0.27890909E+00      0.46484848E+01      0.48696326E-01
      0.27890909E+00      0.47414545E+01      0.42900900E-01
      0.27890909E+00      0.48344242E+01      0.38231509E-01
      0.27890909E+00      0.49273939E+01      0.34558739E-01
      0.27890909E+00      0.50203636E+01      0.31755682E-01
      0.27890909E+00      0.51133333E+01      0.29737061E-01
      0.27890909E+00      0.52063030E+01      0.28472730E-01
      0.27890909E+00      0.52992727E+01      0.27967782E-01
      0.27890909E+00      0.53922424E+01      0.28230916E-01
      0.27890909E+00      0.54852121E+01      0.29257083E-01
      0.27890909E+00      0.55781818E+01      0.31036875E-01
      0.27890909E+00      0.56711515E+01      0.33586047E-01
      0.27890909E+00      0.57641212E+01      0.36972155E-01
      0.27890909E+00      0.58570909E+01      0.41312582E-01
      0.27890909E+00      0.59500606E+01      0.46740224E-01
      0.27890909E+00      0.60430303E+01      0.53370234E-01
      0.27890909E+00      0.61360000E+01      0.61314882E-01
      0.27890909E+00      0.62289697E+01      0.70750849E-01
      0.27890909E+00      0.63219394E+01      0.81967575E-01
      0.27890909E+00      0.64149091E+01      0.95297758E-01
      0.27890909E+00      0.65078788E+01      0.11091440E+00
      0.27890909E+00      0.66008485E+01      0.12862816E+00
      0.27890909E+00      0.66938182E+01      0.14788931E+00
      0.27890909E+00      0.67867879E+01      0.16807373E+00
      0.27890909E+00      0.68797576E+01      0.18886796E+00
      0.27890909E+00      0.69727273E+01      0.21038651E+00
      0.27890909E+00      0.70656970E+01      0.23276853E+00
      0.27890909E+00      0.71586667E+01      0.25539258E+00
      0.27890909E+00      0.72516364E+01      0.27624103E+00
      0.27890909E+00      0.73446061E+01      0.29200309E+00
      0.27890909E+00      0.74375758E+01      0.29912211E+00
      0.27890909E+00      0.75305455E+01      0.29539912E+00
      0.27890909E+00      0.76235152E+01      0.28136143E+00
      0.27890909E+00      0.77164848E+01      0.26065793E+00
      0.27890909E+00      0.78094545E+01      0.23920222E+00
      0.27890909E+00      0.79024242E+01      0.22336248E+00
      0.27890909E+00      0.79953939E+01      0.21789533E+00
      0.27890909E+00      0.80883636E+01      0.22440272E+00
      0.27890909E+00      0.81813333E+01      0.24088328E+00
      0.27890909E+00      0.82743030E+01      0.26255096E+00
      0.27890909E+00      0.83672727E+01      0.28361641E+00
      0.27890909E+00      0.84602424E+01      0.29932522E+00
      0.27890909E+00      0.85532121E+01      0.30741440E+00
      0.27890909E+00      0.86461818E+01      0.30841165E+00
      0.27890909E+00      0.87391515E+01      0.30477904E+00
      0.27890909E+00      0.88321212E+01      0.29947503E+00
      0.27890909E+00      0.89250909E+01      0.29472238E+00
      0.27890909E+00      0.90180606E+01      0.29150301E+00
      0.27890909E+00      0.91110303E+01      0.28977979E+00
      0.27890909E+00      0.92040000E+01      0.28905726E+00

      0.37187879E+00      0.00000000E+00      0.25374746E+00
      0.37187879E+00      0.92969697E-01      0.25347406E+00
      0.37187879E+00      0.18593939E+00      0.26064819E+00
      0.37187879E+00      0.27890909E+00      0.27227628E+00
      0.37187879E+00      0.37187879E+00      0.28422747E+00
      0.37187879E+00      0.46484848E+00      0.29284642E+00
      0.37187879E+00      0.55781818E+00      0.29622800E+00
      0.37187879E+00      0.65078788E+00      0.29460884E+00
      0.37187879E+00      0.74375758E+00      0.28978829E+00
      0.37187879E+00      0.83672727E+00      0.28400496E+00
      0.37187879E+00      0.92969697E+00      0.27893456E+00
      0.37187879E+00      0.10226667E+01      0.27528485E+00
      0.37187879E+00      0.11156364E+01      0.27300477E+00
      0.37187879E+00      0.12086061E+01      0.27175438E+00
      0.37187879E+00      0.13015758E+01      0.27125341E+00
      0.37187879E+00      0.13945455E+01      0.27138421E+00
      0.37187879E+00      0.14875152E+01      0.27217706E+00
      0.37187879E+00      0.15804848E+01      0.27381864E+00
      0.37187879E+00      0.16734545E+01      0.27664017E+00
      0.37187879E+00      0.17664242E+01      0.28091583E+00
      0.37187879E+00      0.18593939E+01      0.28642955E+00
      0.37187879E+00      0.19523636E+01      0.29206122E+00
      0.37187879E+00      0.20453333E+01      0.29580829E+00
      0.37187879E+00      0.21383030E+01      0.29547306E+00
      0.37187879E+00      0.22312727E+01      0.28979432E+00
      0.37187879E+00      0.23242424E+01      0.27941830E+00
      0.37187879E+00      0.24172121E+01      0.26709405E+00
      0.37187879E+00      0.25101818E+01      0.25686798E+00
      0.37187879E+00      0.26031515E+01      0.25258300E+00
      0.37187879E+00      0.26961212E+01      0.25633652E+00
      0.37187879E+00      0.27890909E+01      0.26755574E+00
      0.37187879E+00      0.28820606E+01      0.28306465E+00
      0.37187879E+00      0.29750303E+01      0.29811268E+00
      0.37187879E+00      0.30680000E+01      0.30796703E+00
      0.37187879E+00      0.31609697E+01      0.30944859E+00
      0.37187879E+00      0.32539394E+01      0.30180085E+00
      0.37187879E+00      0.33469091E+01      0.28655804E+00
      0.37187879E+00      0.34398788E+01      0.26654374E+00
      0.37187879E+00      0.35328485E+01      0.24455479E+00
      0.37187879E+00      0.36258182E+01      0.22240891E+00
      0.37187879E+00      0.37187879E+01      0.20075862E+00
      0.37187879E+00      0.38117576E+01      0.17957576E+00
      0.37187879E+00      0.39047273E+01      0.15883115E+00
      0.37187879E+00      0.39976970E+01      0.13887967E+00
      0.37187879E+00      0.40906667E+01      0.12037669E+00
      0.37187879E+00      0.41836364E+01      0.10392037E+00
      0.37187879E+00      0.42766061E+01      0.89759007E-01
      0.37187879E+00      0.43695758E+01      0.77764398E-01
      0.37187879E+00      0.44625455E+01      0.67621031E-01
      0.37187879E+00      0.45555152E+01      0.59037303E-01
      0.37187879E+00      0.46484848E+01      0.51832157E-01
      0.37187879E+00      0.47414545E+01      0.45895237E-01
      0.37187879E+00      0.48344242E+01      0.41115164E-01
      0.37187879E+00      0.49273939E+01      0.37356121E-01
      0.37187879E+00      0.50203636E+01      0.34488047E-01
      0.37187879E+00      0.51133333E+01      0.32425295E-01
      0.37187879E+00      0.52063030E+01      0.31136194E-01
      0.37187879E+00      0.52992727E+01      0.30622331E-01
      0.37187879E+00      0.53922424E+01      0.30890028E-01
      0.37187879E+00      0.54852121E+01      0.31935560E-01
      0.37187879E+00      0.55781818E+01      0.33753089E-01
      0.37187879E+00      0.56711515E+01      0.36360666E-01
      0.37187879E+00      0.57641212E+01      0.39826210E-01
      0.37187879E+00      0.58570909E+01      0.44269007E-01
      0.37187879E+00      0.59500606E+01      0.49827775E-01
      0.37187879E+00      0.60430303E+01      0.56622202E-01
      0.37187879E+00      0.61360000E+01      0.64756538E-01
      0.37187879E+00      0.62289697E+01      0.74381540E-01
      0.37187879E+00      0.63219394E+01      0.85756022E-01
      0.37187879E+00      0.64149091E+01      0.99206547E-01
      0.37187879E+00      0.65078788E+01      0.11494600E+00
      0.37187879E+00      0.66008485E+01      0.13285528E+00
      0.37187879E+00      0.66938182E+01      0.15242590E+00
      0.37187879E+00      0.67867879E+01      0.17297849E+00
      0.37187879E+00      0.68797576E+01      0.19403492E+00
      0.37187879E+00      0.69727273E+01      0.21552228E+00
      0.37187879E+00      0.70656970E+01      0.23753626E+00
      0.37187879E+00      0.71586667E+01      0.25971190E+00
      0.37187879E+00      0.72516364E+01      0.28061716E+00
      0.37187879E+00      0.73446061E+01      0.29769370E+00
      0.37187879E+00      0.74375758E+01      0.30798899E+00
      0.37187879E+00      0.75305455E+01      0.30942533E+00
      0.37187879E+00      0.76235152E+01      0.30197419E+00
      0.37187879E+00      0.77164848E+01      0.28809994E+00
      0.37187879E+00      0.78094545E+01      0.27219038E+00
      0.37187879E+00      0.79024242E+01      0.25917304E+00
      0.37187879E+00      0.79953939E+01      0.25286899E+00
      0.37187879E+00      0.80883636E+01      0.25472911E+00
      0.37187879E+00      0.81813333E+01      0.26344127E+00
      0.37187879E+00      0.82743030E+01      0.27556437E+00
      0.37187879E+00      0.83672727E+01      0.28693765E+00
      0.37187879E+00      0.84602424E+01      0.29427246E+00
      0.37187879E+00      0.85532121E+01      0.29623266E+00
      0.37187879E+00      0.86461818E+01      0.29355602E+00
      0.37187879E+00      0.87391515E+01      0.28827355E+00
      0.37187879E+00      0.88321212E+01      0.28255356E+00
      0.37187879E+00      0.89250909E+01      0.27782729E+00
      0.37187879E+00      0.90180606E+01      0.27456367E+00
      0.37187879E+00      0.91110303E+01      0.27258956E+00
